t,m_dot,Pp,N,alpha
7.2,1.5179250494280367,-859.619089040868,4000,0.30000000000000004
7.300000000000001,1.6052073393597768,-858.4850274578785,4000,0.30000000000000004
7.4,1.7725480839213033,-797.0295766615181,4000,0.30000000000000004
7.5,2.0375126139522495,-802.3904613545774,4000,0.30000000000000004
7.6000000000000005,2.0766836034407588,-686.7219828525203,4000,0.30000000000000004
7.7,2.2495949727261166,-671.3502294397358,4000,0.30000000000000004
7.800000000000001,2.48342826192839,-647.0252731599821,4000,0.30000000000000004
7.9,2.5829914507480503,-592.4981527417631,4000,0.30000000000000004
8.0,2.7483483764309398,-573.4128299446575,4000,0.0
8.1,2.5689598746952234,1988.403757142003,4000,0.0
8.200000000000001,2.4192766630198506,1802.0250741117834,4000,0.0
8.3,2.3174928888958704,1666.0627594931339,4000,0.0
